Area_sqft,Price
1328.4559551243065,4010824.713140656
975.4265545201881,3011480.1605915697
4157.82937191541,11530555.806814125
3104.404143619997,9126931.290574534
3282.282594561739,9506171.980467612
4016.5793993961915,11720208.352931304
3664.7475247960324,11294031.888294974
4255.062137852435,12334932.750304649
752.9625745694532,1956547.298644654
3863.842865359272,10547993.973223057
4328.83740794943,12839450.633660205
1787.6076910624145,4818904.299330434
3382.012732969638,10185639.663253736
1913.7292872663745,5265633.838427891
4810.869799171043,14484880.52028774
650.4060759597669,1878875.3475081292
3109.0677972482977,10163224.278266054
1249.2659617228178,3996406.8753950503
3704.990923297214,10195153.83361049
1291.5062753839793,3242074.4041005834
1559.2246785426091,4705278.0401239935
2724.6686497059113,7709081.974921409
4616.757274985951,12366087.609839927
1452.7146746658686,5032917.180914477
1149.0800950314658,3807352.2935471013
3915.395743343138,12006675.6667753
2752.7878955026895,7954702.163772611
4603.033005717972,14022937.40265888
1159.7655072192902,3127116.3595474297
3406.675518603677,10322455.205919877
1547.9561576831677,4183576.860131264
1205.4219289323769,4374410.012075137
3575.4323682077174,9941178.77758223
3171.5807895892995,10130884.283523314
3896.7235626304905,11709628.601900138
1892.5815940078205,5433011.284352466
2515.872453719855,7631118.822007434
2324.622543486883,7340541.63404974
4928.402587849314,15468581.13189514
1815.1203053272454,5601932.427548502
1826.677572560451,5034684.675050214
2095.4669397287335,6314215.881069095
3040.673365806447,10030416.715750527
1635.4523491868536,5580196.090316873
4618.804731706733,14310795.934182378
1695.5850418981856,5484598.63575575
4531.1707920208755,13943237.421365896
965.637786409631,3476290.7764838277
3454.5321607984356,10135282.089534353
4581.434832972096,13066761.466028785
1259.372472792033,3812619.1687446297
4857.471320446648,14163623.167951098
2537.975121869803,7086414.987920816
4755.71798798461,13907014.675659865
3545.6901963352116,11879727.551272478
1857.1409144309819,5639485.060330868
1347.3613621269787,4223038.00456143
1866.8077080129472,4989241.720536714
918.5783416820375,1833858.5456497977
1147.405848544984,3032691.2240755493
970.9719815591652,3632013.73728187
2403.24594683701,7376875.57354929
4080.102693159139,12539605.625199614
1136.2259939735309,3777961.001521623
1086.4419492755114,2963651.157927396
3395.4302728279886,10880273.610470649
1387.3234188562983,3845566.4569578036
939.2451714904622,3520851.694102663
1250.8186019250993,3973606.883842968
4656.791281445492,13075851.267213315
4196.620637492859,12215857.16917831
2093.2905305979234,5387402.325357717
3451.1934529732675,10935221.425316907
2917.7405315061715,8740853.884117315
3547.0591856715378,9527006.337039722
3572.020186082417,10903933.99910708
3329.303067769968,9719327.072115745
1697.4561584178887,4350465.547737004
675.5288934326816,2865569.598782393
2550.0505189554897,7703794.489914758
4509.382481108167,13381431.742167844
3062.7376633335916,8988500.599507766
4245.759687658586,11980639.328396872
4962.309543325527,14234654.180184525
1236.2729186222432,4351277.1483042715
3612.9993761389205,10602056.693523902
3534.321081650111,10613997.095418766
4909.799513112253,13707233.301236222
4935.203302787601,14146563.890465051
3590.0537527585825,11075067.518213123
1596.2665639198742,4977655.571816539
4093.5012715876956,13157191.414125243
981.6311039496715,3616371.4776646276
4013.146868772329,11924085.120074576
4595.882558651134,14024124.458310036
2222.7502764579585,6509949.107922339
3337.8588274238623,11040981.391590912
2435.642294435718,7881434.2313333545
2469.9427474465783,7494670.787768611
1896.6690009865401,5790204.395397796
3929.5832920264606,12511175.019709285
4712.794538749274,14428172.539804745
4733.378866555075,14979450.608200267
1286.515781937202,2762723.38268217
4436.346423454547,13539653.40111304
3818.44148642205,11197607.026925458
1637.7683031063016,5791493.903132901
802.7807581468155,3181541.618035361
1705.9877009797008,5134381.007489755
4604.937065516865,14582626.685956111
3349.3040370309755,10939469.37108918
3744.7459740404233,11271441.258084344
1657.1855799909313,6207523.626188722
3737.2467000866914,11196069.523925211
626.5467782506569,1772379.8595840163
2188.946055978562,6999774.462227858
3320.3900684404907,9784274.839750316
1157.434544935941,3514973.5227052695
4203.516085011206,13315265.467059072
1557.6408446536338,4682531.960069536
3435.265007683008,9458286.126561372
2323.3871415889835,7153821.118691549
3182.1961796494124,9198441.74942204
983.5274868300866,3383218.039137533
576.107599647233,2076417.6568548218
4593.039923211356,14514819.943717329
1713.3350394523225,5593771.268753316
4188.546512512066,13110761.67936523
4997.076352124901,14656680.676305845
1451.4406609951002,4756315.230930552
1693.2683353251002,6064030.650655446
3482.869044355996,10104282.178749604
4844.518855702796,15433425.712971937
4621.164566858348,13588818.654974379
2762.939840295132,7862833.898360409
4077.996271370261,12382089.035788203
1110.8563389495548,3690524.224913069
4898.4718289180555,15151290.548740298
4839.589553161939,14037887.449099217
1236.7803104562695,3927610.9799959534
1847.4040616139798,5199434.899100186
950.6974887804512,2107631.338306065
1722.7291950418087,4703819.427359033
4171.80105236843,12139952.97412738
2202.4202322436677,6868058.276907257
897.7863521604127,3269465.8880155724
2040.0148615050705,5383441.269577578
4916.225004085761,14924655.549361309
3333.576178666413,9412379.443113785
2372.72425882771,7432715.4809901295
1249.423310737715,3436904.641711271
4937.795587776626,14287722.25431824
4193.820541684079,12981293.882726025
1766.6478610291374,5006482.280364865
815.3091307453526,2287945.4165597083
754.8150081990111,1154450.480818845
1041.7016727749024,3598380.699036444
3113.4586262648972,9750830.139379246
4679.435395424715,14041035.108414805
2735.34542602693,7442245.807402911
4293.254671052888,13484448.602326043
2506.489789369135,7186337.674927009
3688.6259559552136,10839201.142815346
3793.4273177892537,12536303.981547525
1282.836676565024,3496691.807640457
2125.472265391153,6747521.777386709
3367.8597044211074,10384625.24430463
818.1347368296479,2649490.3069289858
2126.930844933305,6521792.80607717
2906.5975982653663,8907987.075740697
4983.010218700874,15085000.951572891
2635.401031800983,7880243.916014919
4172.255407014456,13272407.78309874
2444.30278279978,6676578.0679997
4083.75825178869,12762003.807373758
3179.366607290488,9949270.971215239
4489.679486760792,13818238.020947076
2349.2414855754946,7606214.170546548
3219.369889196655,9611809.96995577
3335.0840627847233,9070765.150440732
2378.22323810213,7098523.384449147
1149.4041965936667,2952615.480968723
921.01733110551,2397122.3883874984
575.0219776983489,1103856.0961788408
4430.904189103466,13054040.13808848
1564.1371050741254,4394099.468230652
1451.7803717679562,3166556.2003403176
3812.1593019172947,11786588.861393029
1940.072508893263,6930378.455682229
2777.2011158532646,8634721.944307938
1231.2997938385533,3592437.403248546
4818.855746578862,14429194.041898478
4332.116300077569,12785855.966226118
4387.0533033425145,13206180.701961022
2330.481868574024,6972941.558685455
3930.6254616822775,11371352.169847686
1147.4426992540107,4283772.292235948
538.7855116630112,872779.4171341482
589.8781966011265,2128800.3614005027
3139.707818320522,9368524.6413028
2549.2770736157336,8598247.128380073
2831.069070088339,8663639.509889128
533.5841318774874,1420799.627040838
2402.0897884584156,7082415.766157998
3731.3067254038738,11213873.523471503
2492.121658853461,6904969.629062183
3794.986428405,11001524.522656044
1548.5853397857566,3753284.034761341
4159.139020167764,12015928.611316245
3147.9405820405354,9490774.98695183
1448.433947434578,4495389.366945994
1565.2421413422483,3706061.5765285436
3326.1370905629165,9909805.420166649
4234.728169455995,12985889.483779052
2370.325019131198,7029518.960705477
1662.351931074165,4670161.470333594
4401.552231097701,12998576.120768998
3511.707312878757,10264740.261147661
2516.384692773844,7230788.798767503
2695.5508787568583,8173564.398893
1419.1541057137838,5411306.431009077
3320.611835291798,9589985.547422802
2114.341297442999,6183952.575998284
4980.403295034572,14915360.9154161
2660.825818678495,7638800.238856339
2686.4852278532594,8608573.585321492
3046.3330433480232,7953556.44339085
4625.40201403436,13610676.456913743
4103.681449368876,12720201.21626661
2530.0853140902864,7443208.788076542
3734.146696877582,10792020.6112076
3138.059744513427,9634557.610759664
2715.65171915562,8600126.775165435
1365.4209775295774,4201580.655196262
2587.7131855470093,7362529.376734586
1606.1836416015858,5046652.584380629
4616.789674332446,13649344.372859944
2009.3306607335612,6400585.423147598
4785.188065400175,15097193.63862882
2898.7488054262003,7393458.038434334
3341.9497040427214,10081382.84872598
2943.232000201975,7961829.032132112
1082.212776350154,4467532.621715347
2191.1954855357344,6339524.189709107
946.1575052493076,3211659.136660609
3303.293198825218,9892221.166678205
2510.933878401975,7131259.344846396
4000.9323720692155,11541770.592618933
1492.1171644971641,5269191.080041871
1240.547262932007,4199610.818885176
2328.4950393369554,7957277.161699648
4669.634224482715,14036629.341026993
3696.898167555853,11234654.313290559
2385.156311568134,7021873.151876758
2827.7247638943977,8339633.190125689
878.9585502969426,2115932.1846521436
4930.591533692509,14833779.696539702
3498.832871127135,10101875.315938307
1784.3183080854012,5573909.385338305
3136.1377739685995,9493418.431395903
992.6706473104729,3121852.96376928
4846.265009634126,15376359.99874749
1286.5324454751467,3840738.3615426444
3416.136431248464,10626772.795172105
1604.545081425187,5839389.976318351
3729.026221918411,11840387.200402757
3995.696152581265,12563673.306971217
3530.388780101447,10437822.23254409
3265.247571148366,9910564.241228998
4516.1109227840525,12889194.622337187
853.8201994539112,2810917.7988439407
1989.1164460108782,6104579.426839556
1617.2936583388068,4863573.537594511
4946.0628292943975,15351785.882004622
2252.2540085009305,6152874.614290593
3796.757146581794,12207702.865325555
3581.2632374645204,11194672.056363704
1454.3655686481998,4327779.716118612
1575.489560951981,4652103.888947247
1765.7805359886536,5537647.215590258
2350.0727521672065,7810643.8725335095
1554.4627954273706,4714192.245627117
588.4316723608151,1837310.4680720584
4457.26875563238,13380865.505710077
4845.244241213978,15426744.77999267
2037.0667416420558,5926758.673457655
2023.280957414628,6055089.072934348
531.9131574846695,2327457.2995845056
3561.128097486683,10756889.70926648
4214.47953086883,13211968.022629252
1159.7373516200141,3023572.0264085634
1218.4985721521784,3552849.4556422783
4055.3746248714697,12908340.893834522
3273.308367593651,9481755.24489918
701.8725093247266,2029968.0080893263
3301.4614570802673,10032726.98668654
1890.1297527969473,5175811.999394349
2159.2631996188065,6270884.539545471
3963.791382335961,11947692.487920703
4149.2083670267475,12470965.968161223
2301.604820779238,7544990.4727562815
4762.188212028596,15057293.233501917
2329.082230784325,6559204.25635252
3973.2621585354946,11975420.73519023
2677.4476905391657,8369467.22582988
4538.895469349378,14374860.140947733
4584.925596425804,14114021.937935974
893.3756354198774,2825583.607055798
4714.219990896016,14475931.238679362
4214.906786841871,12981604.777693741
4060.898214407001,11718837.497078817
1404.101028584851,4308702.482007687
4123.036439395992,13098689.81528232
4325.597306082665,12873113.533900993
1801.1765050436793,5468252.836404759
4785.170352630456,14234252.833128357
724.3706587962391,1016182.22858528
1174.5916396121283,3534070.0074537247
2919.1151212318146,8908241.32902188
3091.0661200503937,9016951.66471073
3403.1753748540655,9632207.650119832
576.3610819195991,1288780.0158679727
4821.650485799586,14847045.26546654
700.6464173036479,3088201.638434396
1143.7787872553108,4122553.0322186486
563.0653288672564,1017022.9841864933
3050.862949823426,9579902.50474563
4695.200977644375,13754021.745028479
3496.762247362089,10199153.210831879
4201.958608161923,12374888.025500126
559.7654155636104,2032329.7216185464
2939.0688431587673,9296833.21770082
2568.0333987748486,7655084.660684652
2745.355748993569,8195531.876476694
824.9593340083458,2707009.8736429336
3579.9591248118836,11023874.644197771
2764.491866863855,8881588.45397083
3943.1698243756878,11187323.485372463
2683.807853277719,8061437.229735171
1172.2173630189445,2982639.9011112447
3417.156293350199,10225997.740518896
1275.738629473248,3714128.2445793636
4425.775535096667,13253951.87833865
3259.0230758115868,9377197.783379493
1207.4174760062942,2878607.5314151687
4830.521258665431,13444345.01263884
2832.6445850089426,8432343.677894408
828.0430334224475,2268628.547350873
3320.7480698678023,9624275.377201494
1639.395081557646,5579459.476088769
4116.620533447861,11920142.506945929
4180.199331047857,13249015.034212973
4905.263101345979,15527711.176172564
2758.4128896102666,7299788.435436109
2547.305958774817,7688108.605823936
3890.6402245091626,11472072.428109493
1096.1179535386696,1832451.888257376
2961.1198120690588,8161038.80967297
2958.114200588829,9261810.655320724
902.6290526467425,3717486.7842958597
2380.928384781111,7594124.225692958
4339.781593552409,13181161.016913716
4352.691298975971,13047407.70611237
946.5694921385646,3681039.9337397506
908.2439723652388,3798851.5180745367
1682.129646508709,4752967.599764034
4436.44728149297,12309348.564323764
1080.061632830745,2191091.1668566344
3739.985611823508,11880897.331550425
955.2452882589645,2842206.5943897003
3304.1203418652144,10003981.980825001
2102.3028460361515,5411583.041630099
4050.1128333464017,11773744.043644972
1551.6070197141362,4507080.652192018
3376.4082322548193,10233143.888446493
1560.5714055914823,4482418.197317568
3711.471274004692,10615750.722863406
4431.55115552337,12902369.970268847
1070.6080960704203,3815985.931184877
4399.680598679766,13321434.105841048
3171.0886448643405,9819344.338070797
1071.9972089016078,2766554.7212661584
2423.938349118704,5794903.3046558
1223.8713206829407,3410061.808606574
3651.565499899563,10521411.22248594
3914.9066048807736,11919225.948956361
976.0843412275954,4571114.880523708
2777.6293371258994,8680471.020186827
4165.812752116627,13865418.336041624
4712.733686979484,14422585.908608178
2810.8304003379653,8117548.082227539
4776.256506251331,14502727.557814436
2910.600367052134,9622120.400895257
2273.857225699586,7736352.975259377
4316.914078488029,12663073.551442547
2718.4221970614008,8281858.439033852
2623.5612975403537,7156050.452785488
2706.4062023442275,8531552.919378398
4310.532508413854,13708274.874769509
4243.736937596234,12751110.53984671
2315.83996598095,6613827.870762786
1999.8493694173626,6179613.583890869
2713.676108176082,8349757.84020983
3077.4762938169906,9273000.797375781
1572.5174478259862,4806909.905645935
4072.7978812201577,12131486.218425788
2689.172445795903,8565494.801500913
2003.2049678898181,6377728.626252018
980.6944683379577,2450531.8314417987
1574.8032218162311,4219114.363869396
4771.765272901926,14188108.610192498
1872.9485906878697,5987264.334116199
1259.866802151659,3853629.113400384
2573.0275624474693,7397507.48228108
1881.894845121119,5776443.833726273
658.2166262203737,1809244.618899985
1954.1534777573777,6302703.663384198
2948.4888077276087,9011995.64071635
2982.705674089851,8790477.92854348
2104.515145295999,6429304.821911228
2512.8624031367026,8196111.239172208
4844.830632056449,14249676.857896157
2198.068147536402,6795532.933432788
1662.0206596699234,4950831.808776772
1595.6016983004206,5000296.936832312
2559.940757168604,7352539.800707946
3917.8406692262483,11808689.724258434
1426.9468288481294,4834752.127752788
3691.8325721334563,10606994.225777315
595.1742050723733,1120820.063554579
2385.198400927757,6509867.42053979
3991.392793412541,11388847.115137529
2024.2983009849413,6370556.546901156
3036.8169565042977,8407521.02658016
1422.4065477165987,4118271.9707780303
3838.979260067775,11826082.43185868
735.2559647094183,2414097.4244025517
4336.441901939752,12816546.215838013
1391.8837388975066,4271113.082570073
4434.791142687489,13357946.092931252
2086.381585852328,6147024.279782891
3752.0760851351897,11150810.89607828
1936.513840037848,6927255.237492024
4576.602520555914,14134463.013633395
1069.8670648326847,4449926.653254125
1303.3390517266942,3661535.588719832
2718.63556321461,8113423.391199756
868.7229756716577,1940106.0443766494
1381.9108311579287,3740949.092429
4746.9487199540645,15191802.734193444
4894.203475165492,14421593.280575598
2193.1669819868985,7539141.596032925
4654.78709456271,13342680.153348185
2951.711040530443,8328398.604554691
1713.8410964319517,4970907.678784144
3660.794244862694,10950507.773748495
3465.0581295868574,10856718.034985637
4951.0639359893,15078577.016561035
1692.7127933417748,4869980.75135331
3524.267761977809,10506145.382674374
734.106897632511,2042789.233005183
1011.4071741352374,2576894.654742847
517.6326872799197,1108916.593538948
4997.573064768529,15506661.14002229
4110.23163716365,11416612.447527379
4040.2535663009335,12929440.047625327
2793.767338796809,8209804.903589311
1850.3018730744798,5164651.316027359
1180.6892800820417,3911947.4855947597
1781.0363248090864,6085717.266500818
2191.8704986811263,7134427.716845357
3903.3954364113233,11961112.333913915
2928.478050064186,9328865.895053474
848.6763194996721,1687780.1699270834
581.1305403151051,1482476.3502012412
960.4948079032843,2425899.3936974304
2347.244211638207,7654052.000522209
4699.368126720582,13906365.370699802
3368.311165441497,10527636.774715519
4108.216549439818,12592578.119563771
2598.6856752704684,7364903.557729565
2127.4973743776927,6089013.018144936
987.8016772248022,3610313.8770817695
4441.698599837922,12937354.47517156
4024.220130625563,12135094.196974428
1256.531439189763,3378323.6744060665
2805.172537443172,8258541.518871586
2693.186635645602,8056478.93495182
3312.9119870893787,9547302.70611939
4757.841022960675,13793299.591890085
3108.971487931158,9470051.132182196
2930.9777005037836,8370564.397115761
726.4531982059877,1774030.8167686271
783.0836420811077,1879724.3543923376
1343.06056097055,3990227.6597459908
646.1184726128672,2410206.235038522
3845.0880300650556,12288528.408351298
3754.986367972834,10902000.060921613
1112.2530549423932,4411914.561492785
4262.355053578764,12284712.730382893
1196.5371568075038,4131385.732086446
1855.2901414881146,5205022.1974566225
1620.3960462261425,4425726.503743422
2175.381943578715,6153767.752343951
1645.9869465048284,4911736.989689926
2700.2791689730343,8390823.592435908
2333.3354660960845,7334940.417240664
4939.562708506969,14346695.617846964
751.6685755770155,1760176.0829754123
1139.8161937430823,2961129.234547473
737.7165225887112,2157472.366573378
3316.285377420691,9843778.330166636
745.2917483617381,1760787.5140503168
4263.978818192555,12926738.301609287
2803.723838068675,9542455.918373683
2871.5343106169016,8362245.2009331295
3027.175284704874,8864769.943512855
1268.6616783779482,4085815.820296029
1389.6063640151938,3889410.946177184
1934.677952928521,6138516.099644654
3170.7338711983316,9152930.260205474
1445.5299917309653,5252649.778981547
1023.4927720996756,3242865.802595174
4865.525988882945,14286566.49211048
598.9181666433032,1502408.6501952724
4112.138324012098,12079515.095682275
4046.158173087599,12824849.352387235
1837.463512302932,4878015.033108154
1110.3197720329104,2996988.4808689784
1155.3289101744053,3185156.452060503
3638.442277567366,10907482.84932363
3392.6296598877816,10042334.133339947
4022.3555341312403,11321452.686698489
4718.665275795971,13956084.485590179
3613.673134699664,10791244.062506506
1201.3319144814955,3289946.8259045947
1595.4917754443481,5129863.070856877
4289.871788929016,13329319.58116387
1441.8773412539385,4286438.673897119
826.3504262951664,2594322.072310864
3664.7602431901273,9913752.730895746
2311.368599705639,6723554.413036001
4640.1802364565665,14422951.555248657
3426.147819921477,10066725.168174794
906.8854000624733,2352025.3619914395
4765.354552641474,15434908.120939886
1663.5076863811066,5900061.654241222
2017.456206828286,6286156.0767259365
2310.171861575939,7499970.890467841
730.5093338194097,1078560.2924791903
2734.319400037722,7809182.479798812
1054.933209838815,2929820.692929869
2304.366470097583,6795109.360859275
2078.1940459643793,5989610.127406157
3977.780375419265,10658327.980499623
4114.26730234729,12535814.21639615
1190.3579707508961,3842900.976392992
2149.4803432065182,7249390.425414545
2180.0892246432427,6146113.041542246
1181.3469977123827,3108959.414247197
4093.0407727303573,10939130.075208837
3682.527477509405,10900799.014232771
1356.7180383366563,4520710.0055410545
2150.248588672096,6144861.834919928
976.122611854314,4000090.244834766
3326.929686918698,9852491.64286133
1046.1736604687885,3212017.123550643
4936.70375881213,14128559.736145593
4013.0693360953805,12182818.180873781
2256.073473127978,5778560.521957587
3103.537695257095,9657462.063277857
4601.038172973839,14165328.607039222
2993.4467617812174,9659985.997511908
1285.2431887907983,3345745.2069885507
2204.165100115217,6692776.359494359
4294.151892633854,13164363.957594814
3398.9585719532806,10418016.535024997
3428.2597295021014,9852129.55093888
4400.696685598201,12006099.112016533
4522.8787585812715,13742116.424186055
4639.066573007463,13840949.879867429
926.8213696392024,2497128.812436887
2948.567008833954,9227673.708359595
3832.2928454824337,11474418.767370084
3906.170803071562,11058914.882830787
3230.2229088650174,8724942.58204694
1250.5430083265337,3187147.3924130183
4088.3924927374896,13461683.625595862
3740.5010008172558,11582891.389418155
887.6109719706633,2757139.0868994957
2587.144211034693,7670602.169511176
1282.898297848116,3724998.42357063
2018.6467057083735,6639538.108804667
581.3649149255845,1498796.8738250376
2301.484407848412,7192913.428887383
2974.446145202947,8749124.460463043
3288.121667721891,10834443.319083204
3485.706553079195,10828263.913026737
4263.31090896107,13412711.134225022
1469.5830827407851,4116544.3608782366
1042.1682009731057,3655572.6592030283
4331.9172735406655,12839463.107924651
1204.7576670169246,3669290.4130171984
4886.420366012879,15476784.933348365
4291.422032293866,12352878.56850339
2753.9447265031963,8363458.0451622885
4916.3964121491135,14968191.865706703
938.1952809860189,3074588.0333584617
1863.7959252879573,5365995.52931714
3372.0098676827515,11159161.653452294
2075.0309081293044,5577626.781717783
4677.676483913563,14762472.146056924
795.317396800179,2993484.9931963566
2972.3532442743403,9867504.127624864
3158.8982032780154,8682581.060480136
3437.2765569975086,9877413.92704767
1650.498004993165,5697465.544560316
2140.54892383939,5483127.194203016
4296.562383492399,12086457.69995699
1377.2424603657191,3887573.4877414117
4220.905312280129,12758712.83115152
3031.949403062341,9891960.74601141
3929.8438003733695,11696898.443654928
3711.2331481856218,10829579.870524596
1433.8017292319555,4457100.15654408
3059.657313952428,9413770.183504485
4404.754187622915,13434882.473953882
2444.5230656086824,7244576.092850375
4849.658466004926,13571432.341055702
2534.9679504577316,7146095.856820028
1142.5353650054813,4137741.637650175
2252.4560603495293,6850902.650036888
4782.660828757417,14186721.426718723
1938.743822029344,6375315.74027502
4406.441719401782,12654266.842020873
4465.628067568505,13284210.13584901
2075.8393594938248,6296397.281068493
874.6594612278445,2403289.632036219
3760.510591214682,11331913.185094845
1901.8053455629372,5611569.070977928
4023.156264159076,11369797.26858429
2491.946817171949,7566579.392455375
2683.7003405417972,7386925.125868958
4000.592330368416,12084584.553653609
2220.6349897773252,7348972.881407031
2494.0730539531155,7341707.56322132
2192.8571094633,5992829.763404407
2153.0323187477597,6395603.04964079
2866.7595960565673,8184293.234130437
4139.597500255179,12716047.002081271
2127.9574036515464,6309877.8371932125
2859.1462424198153,9432320.353091732
3518.2729644917035,11136313.691313779
1712.4775083664476,5060892.272858641
1748.8526220607666,5604362.400168845
4700.359071605547,13904459.010235218
3755.905579989899,11284695.182552282
3097.34004300489,9111303.030839514
3414.7402448927537,10627448.714603115
631.8474939653827,2612036.620250937
3281.463345027636,10243714.13867848
2792.7899295089087,8839338.089169404
2955.8735590074607,9329137.395640247
2117.407220738677,6627849.623383386
866.6325397082385,2030254.5395195812
1370.0265512542348,4960565.413470955
4778.351209457022,15237259.04172028
2339.148030219203,6900504.289000926
2600.0742012388887,7614873.646108575
737.1940543404755,2517787.9894791143
669.0480329479126,2282550.51643549
3727.3165117104095,11080976.50075472
2921.425988545001,8139265.137841201
2789.1769289732,8520381.38229449
1594.060386902009,5057899.4297938
3851.37829233465,11917045.451023348
1257.0646059882133,3945840.204141744
1354.7063464745902,3928561.465242816
2573.2047710672396,8216615.332954858
1788.259379503734,5397702.387294161
1613.5834155491586,4608288.739465116
3403.5694004899924,10120381.510447117
3429.3728534834504,9415134.04421286
4210.3268140996815,12539859.530209774
2379.6885513783914,7483283.914072508
828.8829096176761,2656540.239922643
1731.4987321465596,5954828.282930272
4910.0245843856765,14598586.296149177
3183.1635885471596,9793147.347168136
3693.8168816045913,11477820.73296666
533.1102333143654,2770759.2040868
2831.925794821344,8568160.130022852
668.878958893114,1484543.2872473304
3061.535954411516,9608572.23991219
4643.468823362339,14863270.148071246
4857.886087251835,14412383.906642195
2932.487039250159,9218001.887053685
2561.9216236349716,8300128.898519375
4752.576924118223,14766263.544339746
3531.244243985128,10656511.993192172
792.0467579228425,2026903.3946619544
2595.765099503739,7746655.524504423
1581.1025830893675,4972607.976206918
2614.119446519067,8296469.601603065
2549.595074028628,7815757.7460854035
3119.651612666339,9169000.854728729
2105.4672065716304,6594091.447789776
1239.217022551676,4147693.6015264383
2766.7374556548034,8490017.39517165
4235.912979555929,12289645.381398626
3488.0550263042105,10373462.061554035
2022.6553966634713,6541876.578196647
4709.853602414858,13438051.902872337
4604.93407062132,12768213.20066838
1442.0677972284443,5080244.816757344
677.3791330416334,2287845.02663584
3835.88918757843,11811032.563995345
4224.24617607119,12134330.041400043
4855.390546781099,14934935.672076566
4504.263773397399,13650415.663976379
3202.4064569288666,8815055.581862401
2885.2355264557136,9367848.28650407
625.2847306816383,1955195.8538542795
1609.9540108015003,4631820.049364867
2568.266382798169,7515804.275401899
3328.267550376055,8977191.698411977
3007.633249932848,9319568.049614225
3841.8619535676075,11656514.464325685
1758.951188991684,5179813.500808504
3042.28673443613,9766102.807034224
896.6400952585645,1997990.7762777708
2361.4948561244314,6786098.330189487
3875.7237482957044,11202167.117506921
3620.303840430698,10721514.031406317
4957.8923172748055,14907411.964453027
1750.510066944902,5466536.962740384
2741.851846282906,8052068.81229616
1982.8868619829852,5509982.718371509
2482.714013266286,8291145.514684081
4356.275584412247,14274646.849131025
3578.9408383481896,10808465.850985581
4470.985361064118,13034565.899681918
1415.799987493489,4985127.028001614
4430.125030286471,12566996.53769518
768.9302338027298,2139404.039055776
4498.696761967186,13148031.760228407
1980.8320075732756,5362728.247494582
1915.644350363299,5606920.934629012
2804.3985951439877,7981109.74584498
4733.105844754543,14205644.766337957
715.0161410663242,2158637.007035204
2085.039387818354,5944452.301694073
4354.573949075011,12878465.168928098
2282.2451484596004,6731310.961426945
1396.2060391868015,4593541.148120118
2411.573815991353,7160506.747441966
2234.986256712512,7117309.640530584
4619.372906600165,14151025.211577822
3928.704690843937,12071879.420982182
2773.0200008480288,9012982.987717073
4947.66755024707,14283307.210868256
2593.748890741655,7544655.119071408
762.0702386912385,3167860.1162235
1680.234448167432,4912045.094207662
2462.317160986907,5979389.638007795
1206.0618086575405,3516701.254398679
4764.043068458193,14359598.970456205
3950.820040179979,10543903.561824331
1707.292401924977,5788845.025718905
3158.6204008306213,9119004.970559064
3746.521206993074,11403845.178572979
4735.755180080591,14094274.767569743
4467.359071289347,12757901.504266022
2818.3650176219617,7919840.985548175
3985.936789068579,11490268.948991964
3029.6513922241325,9631790.131264215
2987.1675052049304,8887733.421564715
1016.3388125218636,2788083.679289717
1067.6194610726843,2735553.926922937
2882.9012676010584,9246778.91356624
1709.8769524055297,5861731.493478383
594.6660610721088,2376370.132569667
3752.776417550955,11504547.922229948
646.1896851057423,2083484.076252583
3178.7457849682455,8928268.445916787
2926.372073572915,8656206.657363215
4859.66610760012,14237068.221127143
2678.9591270643873,7124121.326700807
786.2064637000881,2887141.100682947
2982.5958551290773,8599872.592191095
4284.932767772456,13452769.25703502
4985.82177926648,15398338.538179446
2436.5442816008263,7587991.8331191875
1941.3443412353413,6130475.059587616
4579.939836283995,13432162.56781513
1360.5895808425462,5010693.818172971
3269.43011764817,9829853.068421034
2325.714908814265,7128110.569002147
684.8706422999987,1730073.7601166766
2062.79813437564,5722811.772738441
1693.5283512620356,5319233.058190818
3587.410192745691,10870987.326206466
4769.557239613631,13913995.535889605
1706.21234320387,4399423.670223908
4151.596726182568,11819828.63488393
749.1191762228428,2845424.387214082
2921.5445451791593,8458006.728212442
817.4752866945256,2282971.58724566
4703.148460087877,14834615.509643162
3948.580762508256,11284667.006781561
3460.7746004206656,10018826.388403468
4207.533717310989,12238217.737652622
3413.8390800657344,11050551.480780223
4860.2497872843105,15577441.112144139
3712.8107653914717,11514213.9088755
4660.963743120111,14374583.591437453
2827.093514047871,8191103.040717248
1026.789858418382,4054033.8187072873
2876.799746403577,8764247.36639006
1070.9277262839198,3639338.3110766294
3166.2206562938227,9445899.49949599
2671.2187723744833,7879640.023459644
3301.5892902475175,10736289.00054061
545.2114147467422,1905496.0841093801
1376.7822124491386,4856034.367882607
2710.9869436045888,8260624.916686289
4777.266027151107,13907614.813241774
2226.240681598213,6387050.578355395
2409.674117241356,7280504.972956373
3716.1324005297997,10835147.093567736
3217.067407787531,9097471.519048749
1845.1676754424996,6136211.542221011
2348.6737800534247,6773586.304748517
1479.649094857546,4508043.658468299
4847.096566085938,14689356.493200617
1087.8547170081188,2969487.588364072
2173.2655305488875,7245196.3248010315
616.2753749900504,1290255.2443678447
1498.007713700959,4624835.772893262
4012.120122710697,12159419.221320383
1405.2885452999576,4188738.3344677985
860.2853113803452,1932399.6275050445
2635.039309300355,8340526.703832797
544.8615563053332,2006340.0040832981
881.4476949184993,2306558.8204598897
